Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
395,ECF AU Equity,ELANOR COMMERCIAL PROPERTY F,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.104,8.2631999999999994,1.3281000000000001,0.47660000000000002,0.67589999999999995,0.46539999999999998,0.56410000000000005,0.99470000000000003,#N/A,#N/A,,,,,,,
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,27.8612,31.390999999999998,34.3917,42.259399999999999,46.312600000000003,52.181899999999999,48.583599999999997,47.938499999999998,52.980199999999996,51.8279,27.2209,26.726400000000002,26.6419,29.620799999999999,34.230400000000003,#N/A,#N/A,,,,,,,
397,AGY AU Equity,ARGOSY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.15340000000000001,0.39169999999999999,0.17519999999999999,0.1328,1.788,3.7236000000000002,3.9262999999999999,4.3186,5.1643999999999997,5.21E-2,4.4999999999999998E-2,4.9700000000000001E-2,4.4400000000000002E-2,#N/A,#N/A,,,,,,,
398,GLN AU Equity,GALAN LITHIUM LTD,AUD,14.86,18.024000000000001,173.161,210.084,167.57400000000001,166.40799999999999,158.28800000000001,169.77099999999999,138.10300000000001,122.167,110.946,130.196,128.78200000000001,126.355,123.242,116.02800000000001,92.591999999999999,97.308000000000007,109.095,117.482,#N/A,#N/A,,,,,,,
399,MAY AU Equity,MELBANA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.39529999999999998,0.74139999999999995,0.72950000000000004,1.2624,1.1499999999999999,1.4554,#N/A,#N/A,,,,,,,
400,GNX AU Equity,GENEX POWER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.8486000000000002,#N/A,#N/A,,,,,,,
401,BDM AU Equity,BURGUNDY DIAMOND MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,2.5914999999999999,2.5914999999999999,5.6863000000000001,6.5626999999999995,7.5053999999999998,12.519399999999999,9.0832999999999995,17.146999999999998,33.649000000000001,30.741,22.863,21.183,19.416,16.274000000000001,14.827,#N/A,#N/A,,,,,,,
402,OPT AU Equity,OPTHEA LTD,AUD,#N/A,#N/A,#N/A,0.37309999999999999,0.18140000000000001,0.44379999999999997,0.84179999999999999,2.8994999999999997,5.5910000000000002,5.6690000000000005,6.2009999999999996,8.51,9.69,8.7469999999999999,11.99,9.7210000000000001,8.3490000000000002,8.7140000000000004,11.154999999999999,13.641999999999999,#N/A,#N/A,,,,,,,
403,GDF AU Equity,GARDA PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,320.05709999999999,408.76010000000002,572.85799999999995,423.83049999999997,429.524,495.59339999999997,605.50030000000004,457.3888,342.0772,242.07820000000001,176.8879,151.21610000000001,162.00200000000001,234.9616,#N/A,#N/A,,,,,,,
404,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.71409999999999996,2.6758999999999999,1.7145000000000001,1.7544999999999999,2.4502999999999999,2.4354,3.2402000000000002,23.418099999999999,#N/A,#N/A,,,,,,,
405,ORR AU Equity,ORECORP LTD,AUD,0.246,0.23799999999999999,0.29599999999999999,0.29899999999999999,0.2994,2.0346000000000002,2.8279999999999998,2.5007999999999999,11.255100000000001,7.8609999999999998,7.9126000000000003,8.2431999999999999,10.5853,8.484,7.5283999999999995,6.7897999999999996,10.4214,14.373200000000001,21.118600000000001,24.510899999999999,#N/A,#N/A,,,,,,,
406,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.23499999999999999,0.18099999999999999,0.126,7.5700000000000003E-2,3.0497000000000001,3.3250000000000002,10.2601,20.316099999999999,22.937999999999999,29.3766,0.1173,1.7885,#N/A,#N/A,,,,,,,
407,ADH AU Equity,ADAIRS LTD,AUD,1.2770000000000001,1.08,1.4910000000000001,1.2589999999999999,0.80940000000000001,1.0995999999999999,1.2947,1.3132999999999999,2.5803000000000003,4.6334,6.8102999999999998,13.112299999999999,19.581399999999999,22.5349,22.5868,25.357900000000001,13.8535,10.233000000000001,10.233000000000001,6.173,#N/A,#N/A,,,,,,,
408,URF AU Equity,US MASTERS RESIDENTIAL PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.02,1.145,1.56,1.4809999999999999,1.341,1.361,1.5640000000000001,1.873,2.2410000000000001,2.42,2.3679999999999999,2.254,2.0609999999999999,2.7010000000000001,#N/A,#N/A,,,,,,,
409,QGL AU Equity,QUANTUM GRAPHITE LTD,AUD,1.04,0.60699999999999998,1.7999999999999999E-2,1.9E-2,1.8599999999999998E-2,1.46E-2,2.2200000000000001E-2,1.0200000000000001E-2,9.9000000000000008E-3,2.8999999999999998E-3,4.1999999999999997E-3,2.2000000000000001E-3,6.9999999999999999E-4,0,0,0,3.0000000000000001E-3,3.2000000000000002E-3,3.8999999999999998E-3,0.2331,#N/A,#N/A,,,,,,,
410,ASN AU Equity,ANSON RESOURCES LTD,AUD,85.349000000000004,78.212000000000003,71.896000000000001,14.134,9.1760000000000002,8.6,15.734999999999999,211.86600000000001,328.45119999999997,585.02170000000001,588.47170000000006,483.47059999999999,579.32190000000003,908.52319999999997,1144.5989,1733.9881,1941.7,1947.1086,2051.7811999999999,2229.9785999999999,#N/A,#N/A,,,,,,,
411,DUG AU Equity,DUG TECHNOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.56299999999999994,0.32400000000000001,0.69199999999999995,2.5779999999999998,#N/A,#N/A,,,,,,,
412,QOR AU Equity,QORIA LTD,AUD,#N/A,0.82199999999999995,0.95799999999999996,1.1759999999999999,1.3684000000000001,1.5209999999999999,0.91800000000000004,0.61299999999999999,0.69299999999999995,0.871,0.92,0.81599999999999995,0.755,0.73799999999999999,0.67200000000000004,0.79700000000000004,0.83199999999999996,0.71799999999999997,0.66600000000000004,1.6520000000000001,#N/A,#N/A,,,,,,,
413,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,2.3370000000000002,1.383,1.155,#N/A,#N/A,,,,,,,
414,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.882999999999999,39.503,70.37,121.539,118.86799999999999,#N/A,#N/A,,,,,,,
415,HUM AU Equity,HUMM GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.243,14.79,20.768999999999998,23.555,22.164000000000001,7.1630000000000003,5.077,2.6669999999999998,1.9359999999999999,2.5819999999999999,3.3959999999999999,3.1579999999999999,2.4529999999999998,#N/A,#N/A,,,,,,,
416,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.18429999999999999,0.16700000000000001,9.01E-2,8.8200000000000001E-2,6.2799999999999995E-2,0,8.9999999999999998E-4,0,0,0,0,0,#N/A,#N/A,,,,,,,
417,SEE LN Equity,SEEING MACHINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.523199999999999,18.9679,26.277100000000001,28.628599999999999,28.234999999999999,27.387,27.7623,26.693999999999999,#N/A,#N/A,,,,,,,
418,IREN US Equity,IRIS ENERGY LTD,AUD,2.3E-2,2.1000000000000001E-2,2.1000000000000001E-2,1.7000000000000001E-2,0.10440000000000001,9.3799999999999994E-2,0.88190000000000002,0.90810000000000002,1.129,0.93289999999999995,7.2725999999999997,7.4713000000000003,7.67,6.2972999999999999,5.2698999999999998,4.2526000000000002,4.6048999999999998,3.9510000000000001,6.5324999999999998,6.5324999999999998,#N/A,#N/A,,,,,,,
419,TRJ AU Equity,TRAJAN GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81.374200000000002,106.85209999999999,83.319100000000006,73.443799999999996,90.465800000000002,92.247600000000006,88.450400000000002,0,0,0.55130000000000001,0.61829999999999996,0.46300000000000002,1.2848999999999999,#N/A,#N/A,,,,,,,
420,BOT AU Equity,BOTANIX PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,17.2883,28.882000000000001,45.607999999999997,110.705,115.40600000000001,126.369,174.82599999999999,185.732,176.67599999999999,168.67,214.54,209.69399999999999,201.518,203.584,204.80500000000001,203.27799999999999,#N/A,#N/A,,,,,,,
421,TRS AU Equity,REJECT SHOP LTD/THE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.9591000000000003,6.0677000000000003,7.266,7.0039999999999996,7.5280000000000005,11.211,11.545999999999999,#N/A,#N/A,,,,,,,
422,GNP AU Equity,GENUSPLUS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,1.2027000000000001,3.5783,3.3525,9.9894999999999996,21.846,26.704000000000001,30.268000000000001,53.67,92.852000000000004,106.56100000000001,131.77199999999999,125.233,113.30800000000001,105.327,66.680999999999997,60.616,#N/A,#N/A,,,,,,,
423,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.24529999999999999,0.66800000000000004,0.53400000000000003,0.48080000000000001,0.63680000000000003,0.67600000000000005,0.65900000000000003,1.7568999999999999,#N/A,#N/A,,,,,,,
424,WOT AU Equity,WOTSO PROPERTY,AUD,8.1129999999999995,10.416,10.24,10.24,10.141,12.888,13.228999999999999,10.157999999999999,11.353999999999999,6.0549999999999997,6.0650000000000004,13.098000000000001,11.837,13.753,12.481999999999999,12.086,12.145,126.621,165.785,177.249,#N/A,#N/A,,,,,,,
425,AGE AU Equity,ALLIGATOR ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1E-3,0.155,1.966,2.2189000000000001,1.2227000000000001,6.6000000000000003E-2,0,0,0,0,0.52259999999999995,0.79959999999999998,0.18490000000000001,0.17419999999999999,0.18740000000000001,#N/A,#N/A,,,,,,,
426,ATA AU Equity,ATTURRA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0345,4.2938999999999998,5.5437000000000003,#N/A,#N/A,,,,,,,
427,4DS AU Equity,4DS MEMORY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.032,6.2220000000000004,7.6120000000000001,6.9749999999999996,4.4429999999999996,4.9779999999999998,4.1580000000000004,4.3280000000000003,3.7050000000000001,3.6970000000000001,#N/A,#N/A,,,,,,,
428,VIT AU Equity,VITURA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.54430000000000001,1.1299999999999999,1.762,2.2560000000000002,6.9429999999999996,9.4190000000000005,14.596,12.218999999999999,12.964,31.959,33.207000000000001,26.555,9.3719999999999999,6.63,#N/A,#N/A,,,,,,,
429,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.4339,1.9725999999999999,2.1919,2.6720000000000002,2.0409000000000002,3.5145999999999997,3.6135000000000002,2.7164999999999999,3.8787000000000003,3.3813,#N/A,#N/A,,,,,,,
430,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1119,9.8799999999999999E-2,0.187,0.15079999999999999,0.11119999999999999,0.24199999999999999,0.216,0.17399999999999999,0.218,0.161,0.36699999999999999,0.443,0.39900000000000002,#N/A,#N/A,,,,,,,
431,A2B AU Equity,A2B AUSTRALIA LTD,AUD,32.155000000000001,21.61,21.738,25.911000000000001,32.965000000000003,1.341,1.087,40.488,35.26,0.42899999999999999,0.47399999999999998,1.42,5.8170000000000002,4.4690000000000003,1.7930000000000001,0.185,3.7999999999999999E-2,1.056,0.81499999999999995,0.59699999999999998,#N/A,#N/A,,,,,,,
432,CYC AU Equity,CYCLOPHARM LTD,AUD,2.8000000000000001E-2,1.7149999999999999,5.0000000000000001E-3,5.0000000000000001E-3,7.1999999999999998E-3,3.0800000000000001E-2,5.6099999999999997E-2,0.40300000000000002,1.9039999999999999,40.622999999999998,42.466000000000001,47.976999999999997,62.082000000000001,74.89,76.046999999999997,130.26300000000001,81.102999999999994,79.403999999999996,79.191999999999993,85.69,#N/A,#N/A,,,,,,,
433,KPG AU Equity,KELLY PARTNERS GROUP HOLDING,AUD,0,5.1999999999999998E-2,0.875,0.98599999999999999,1.0621,0.92520000000000002,0.74570000000000003,0.44500000000000001,8.5879999999999992,11.342000000000001,21.233000000000001,23.623999999999999,30.684999999999999,36.518999999999998,16.263999999999999,16.331,14.92,61.429000000000002,223.851,291.94499999999999,#N/A,#N/A,,,,,,,
434,LIN AU Equity,LINDIAN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6240000000000001,1.3220000000000001,0.96499999999999997,1.216,1.07,0.92600000000000005,1.042,#N/A,#N/A,,,,,,,
435,AEE AU Equity,AURA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.103999999999999,11.7902,18.573,15.9762,14.0093,18.286799999999999,27.275600000000001,26.932400000000001,30.740400000000001,35.273400000000002,#N/A,#N/A,,,,,,,
436,LGI AU Equity,LGI LTD/AUSTRALIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.16300000000000001,1.8484,7.7323000000000004,15.011200000000001,16.727799999999998,17.8506,21.776499999999999,27.219100000000001,27.219100000000001,27.219100000000001,27.219100000000001,27.219100000000001,27.219100000000001,,,,,,,
437,BRI AU Equity,BIG RIVER INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.0380000000000003,4.3170000000000002,7.1210000000000004,9.2010000000000005,9.3960000000000008,25.390999999999998,36.773000000000003,235.4,228.63200000000001,227.41399999999999,148.785,102.825,99.974999999999994,102.443,#N/A,#N/A,,,,,,,
438,PLY AU Equity,PLAYSIDE STUDIOS LTD,AUD,0.26200000000000001,0.159,6.0999999999999999E-2,5.0000000000000001E-3,5.4999999999999997E-3,4.5999999999999999E-3,6.8999999999999999E-3,4.1546000000000003,2.5044,2.7629999999999999,60.880299999999998,97.808800000000005,95.308300000000003,109.37309999999999,101.1015,101.1015,116.98909999999999,89.744100000000003,44.357300000000002,38.118600000000001,#N/A,#N/A,,,,,,,
439,ENN AU Equity,ELANOR INVESTOR GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.0000000000000001E-3,1.9300000000000001E-2,1.4999999999999999E-2,3.1564000000000001,5.4626999999999999,10.8926,5.7026000000000003,6.3056999999999999,5.7061000000000002,7.1155999999999997,9.5295000000000005,8.7040000000000006,9.7653999999999996,2.5486,#N/A,#N/A,,,,,,,
440,NXD AU Equity,NEXTED GROUP LTD,AUD,1.0999999999999999E-2,0.04,0.19600000000000001,0.13300000000000001,9.9699999999999997E-2,5.28E-2,2.5444,1.5750999999999999,0.37309999999999999,2.6499999999999999E-2,7.4000000000000003E-3,2.1600000000000001E-2,13.065099999999999,37.3979,37.088999999999999,33.216500000000003,41.873399999999997,45.4878,51.015999999999998,66.221900000000005,#N/A,#N/A,,,,,,,
441,FRI AU Equity,FINBAR GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.90890000000000004,1.0773999999999999,1.7551999999999999,1.7667999999999999,1.6261999999999999,0.54339999999999999,1.2774000000000001,1.671,2.8984999999999999,2.8791000000000002,#N/A,#N/A,,,,,,,
442,SLA AU Equity,SILK LASER AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.82199999999999995,0.60899999999999999,1.018,3.077,4.4119999999999999,6.1539999999999999,#N/A,#N/A,,,,,,,
443,CII AU Equity,CI RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.20319999999999999,0.22900000000000001,0.71499999999999997,2.5369999999999999,4.335,4.1150000000000002,3.456,4.7850000000000001,4.0540000000000003,#N/A,#N/A,,,,,,,
444,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,8.1945999999999994,19.360800000000001,#N/A,#N/A,,,,,,,
445,NPR AU Equity,NEWMARK PROPERTY REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.812799999999999,12.911099999999999,11.783799999999999,13.1031,#N/A,#N/A,,,,,,,
446,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1E-2,9.1399999999999995E-2,1.26E-2,1.8700000000000001E-2,1.17E-2,5.9152000000000005,5.6051000000000002,0.33310000000000001,0.22720000000000001,7.0599999999999996E-2,7.9399999999999998E-2,1.5796999999999999,2.6320000000000001,#N/A,#N/A,,,,,,,
447,4DX AU Equity,4DMEDICAL LTD,AUD,8.4000000000000005E-2,7.0000000000000007E-2,3.5640000000000001,3.6840000000000002,4.6109999999999998,4.47,2.23,2.7320000000000002,3.7610000000000001,3.55,2.9950000000000001,2.6680000000000001,2.351,2.4729999999999999,3.0779999999999998,3.6349999999999998,7.7709999999999999,13.452,14.576000000000001,13.73,#N/A,#N/A,,,,,,,
448,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.15090000000000001,0.14660000000000001,0.13980000000000001,0.1207,0.14199999999999999,0.44440000000000002,0.36930000000000002,0.25159999999999999,0.1231,0.2913,12.12,12.006,12.044,11.92,11.824,#N/A,#N/A,,,,,,,
449,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2276,0.22220000000000001,0.2429,0.37990000000000002,9.6610999999999994,9.7514000000000003,11.993600000000001,13.1303,71.911699999999996,73.9114,81.541399999999996,73.283600000000007,#N/A,#N/A,,,,,,,
450,DSE AU Equity,DROPSUITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,3.1720999999999999,43.046999999999997,41.05,30.248999999999999,30.341000000000001,30.497,29.802,3,3,3,4.0606999999999998,56.287999999999997,38.46,38.314,#N/A,#N/A,,,,,,,
451,STK AU Equity,STRICKLAND METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.37319999999999998,0.44890000000000002,0.40189999999999998,0.97299999999999998,0.36899999999999999,0.157,6.9000000000000006E-2,5.5110000000000001,6.6260000000000003,2.645,4.3582000000000001,5.7079000000000004,13.3034,22.090399999999999,30.782499999999999,#N/A,#N/A,,,,,,,
452,AUT AU Equity,AUTECO MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0782,0.80420000000000003,0.51990000000000003,0.2545,0.14000000000000001,0,2.2000000000000001E-3,3.8E-3,1.66E-2,5.5100000000000003E-2,9.1700000000000004E-2,0.11550000000000001,8.6300000000000002E-2,6.25E-2,#N/A,#N/A,,,,,,,
453,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.8000000000000005E-3,7.3000000000000001E-3,2.3E-3,2.0400000000000001E-2,1.12E-2,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
454,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,9.2999999999999999E-2,8.3000000000000004E-2,6.5000000000000002E-2,0.111,10.516,0.109,4.3999999999999997E-2,1.9E-2,7.0000000000000001E-3,0.17,0.24329999999999999,0.35149999999999998,#N/A,#N/A,,,,,,,
455,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.4000000000000003E-3,0.60699999999999998,0.48099999999999998,0.433,0.53600000000000003,0.60399999999999998,0.60799999999999998,1.4729999999999999,2.6109999999999998,2.4420000000000002,1.2999999999999999E-2,0.28999999999999998,0.27700000000000002,#N/A,#N/A,,,,,,,
456,COI AU Equity,COMET RIDGE LTD,AUD,4.2430000000000003,4.069,1.355,48.575000000000003,56.554000000000002,54.668999999999997,58.055999999999997,66.412999999999997,60.976999999999997,63.264000000000003,75.120999999999995,77.278999999999996,79.914000000000001,87.793999999999997,91.792000000000002,120.289,153.20400000000001,161.125,168.2,170.06399999999999,#N/A,#N/A,,,,,,,
457,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.9317000000000002,1.9689999999999999,9.3800000000000008,6.9530000000000003,7.7089999999999996,7.0960000000000001,8.7680000000000007,5.9950000000000001,8.1980000000000004,9.3529999999999998,#N/A,#N/A,,,,,,,
458,PNR AU Equity,PANTORO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1.52E-2,0.188,0.1244,6.4899999999999999E-2,4.7899999999999998E-2,6.1899999999999997E-2,6.4699999999999994E-2,1.9599999999999999E-2,8.8999999999999999E-3,36.029800000000002,49.347700000000003,55.359299999999998,60.274299999999997,#N/A,#N/A,,,,,,,
459,AOF AU Equity,AUSTRALIAN UNITY OFFICE FUND,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6.4399999999999999E-2,0.19500000000000001,0.1963,0.17080000000000001,0.35580000000000001,6.7771999999999997,4.3540999999999999,5.1132999999999997,1.6791,0.03,2.6100000000000002E-2,7.2800000000000004E-2,3.3161,#N/A,#N/A,,,,,,,
460,DRO AU Equity,DRONESHIELD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.2765,4.0457999999999998,0,0,1.8E-3,0,2.7199999999999998E-2,2.8199999999999999E-2,4.0500000000000001E-2,#N/A,#N/A,,,,,,,
461,LM8 AU Equity,LUNNON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8153000000000001,2.5884,5.9878,#N/A,#N/A,,,,,,,
462,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,6.9185999999999996,0.30180000000000001,0.33279999999999998,0.27110000000000001,0.29909999999999998,0.32379999999999998,28.359300000000001,39.936,43.005600000000001,61.2117,36.048000000000002,10.966699999999999,11.613,11.752000000000001,12.75,32.462499999999999,38.757599999999996,#N/A,#N/A,,,,,,,
463,SXG AU Equity,SOUTHERN CROSS GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.552,1.6936,2.3191000000000002,2.5078,2.4449999999999998,5.7643000000000004,7.5045000000000002,14.0403,20.944400000000002,22.815000000000001,23.335699999999999,22.666699999999999,21.694900000000001,22.741,25.708600000000001,#N/A,#N/A,,,,,,,
464,RCT AU Equity,REEF CASINO TRUST,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.9999999999999995E-4,0.27510000000000001,0.28689999999999999,0.1855,6.5699999999999995E-2,0.27439999999999998,0.26219999999999999,0.1855,7.7399999999999997E-2,#N/A,#N/A,,,,,,,
465,AMI AU Equity,AURELIA METALS LTD,AUD,5.5E-2,1.7999999999999999E-2,8.0000000000000002E-3,6.0000000000000001E-3,6.1000000000000004E-3,1.6400000000000001E-2,1.3899999999999999E-2,2.2800000000000001E-2,1.5800000000000002E-2,8.1699999999999995E-2,8.77E-2,5.5399999999999998E-2,4.3395000000000001,3.9729999999999999,3.7526000000000002,0,0,4.7500000000000001E-2,0.1084,0.1085,#N/A,#N/A,,,,,,,
466,FEX AU Equity,FENIX RESOURCES LTD,AUD,7.0000000000000007E-2,0.61399999999999999,0.32700000000000001,6.9000000000000006E-2,7.1400000000000005E-2,0.1125,0.12620000000000001,1.4368000000000001,1.1479999999999999,10.103,8.8941999999999997,10.5,13.6251,17.0565,19.576599999999999,24.145,24.803000000000001,21.751999999999999,23.826999999999998,32.149000000000001,#N/A,#N/A,,,,,,,
467,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2.4207000000000001,6.5784000000000002,12.549799999999999,18.872399999999999,26.291699999999999,32.415199999999999,38.631799999999998,44.603999999999999,69.882999999999996,#N/A,#N/A,,,,,,,
468,FWD AU Equity,FLEETWOOD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.97240000000000004,1.6798999999999999,3.9634,15.006,17.443100000000001,23.4709,64.2393,78.399699999999996,#N/A,#N/A,,,,,,,
469,GDC AU Equity,GLOBAL DATA CENTRE GROUP,AUD,#N/A,1.673,1.9370000000000001,1.9,1.496,1.8239999999999998,3.8970000000000002,4.7030000000000003,5.8550000000000004,4.891,3.0710000000000002,1.841,0.91200000000000003,0.48199999999999998,3.0000000000000001E-3,8.4000000000000005E-2,3.2000000000000001E-2,0.127,0.25700000000000001,0,#N/A,#N/A,,,,,,,
470,PPE AU Equity,PEOPLEIN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.3E-2,0.223,12.461,15.164,16.277000000000001,17.577999999999999,22.036000000000001,43.494,43.451999999999998,50.256999999999998,54.94,63.424999999999997,75.858000000000004,#N/A,#N/A,,,,,,,
